175,70.0,35.0,1.9999999428571447
176,72.0,35.0,2.057142798367349
177,69.0,35.0,1.9714285151020425
178,73.0,36.0,2.027777721450619
179,77.0,33.0,2.333333262626265
180,67.0,35.0,1.9142856595918385
181,66.0,34.0,1.9411764134948115
182,70.0,36.0,1.9444443904321005
183,70.0,34.0,2.0588234688581335
184,81.0,43.0,1.8837208864250958
185,78.0,36.0,2.1666666064814835
186,79.0,39.0,2.0256409737015137
187,92.0,45.0,2.0444443990123466
188,101.0,54.0,1.8703703357338828
189,105.0,54.0,1.9444444084362147
190,72.0,35.0,2.057142798367349
191,0.0,0.0,0.0
192,0.0,0.0,0.0
193,0.0,0.0,0.0
194,0.0,0.0,0.0
195,0.0,0.0,0.0
196,0.0,0.0,0.0
197,0.0,0.0,0.0
198,0.0,0.0,0.0
199,0.0,0.0,0.0
200,0.0,0.0,0.0
201,0.0,0.0,0.0
202,818.0,468.0,1.7478632441284974
203,3522.0,1675.0,2.1026865659088436
204,1271.0,528.0,2.4071969651378846
205,5589.0,3323.0,1.6819139326867547
206,11999.0,6271.0,1.913410938939019
207,17930.0,9556.0,1.8763080784976656
208,25702.0,13036.0,1.9716170602967462
209,23689.0,11468.0,2.0656609694745676
210,27796.0,12036.0,2.30940511778752
211,25377.0,10094.0,2.5140677627784753
212,24155.0,8154.0,2.962349766622228
213,10310.0,3920.0,2.630102040145382
214,7159.0,3395.0,2.1086892482743185
215,3282.0,1727.0,1.900405326056511
216,2149.0,1128.0,1.9051418422826756
217,10218.0,5105.0,2.0015670906950898
218,14677.0,6713.0,2.1863548335786747
219,10967.0,5109.0,2.146604031680054
220,8550.0,4154.0,2.058257101093342
221,3599.0,1639.0,2.195851127397284
222,3651.0,1904.0,1.9175420157996101
223,7890.0,3579.0,2.2045264034075087
224,4254.0,2259.0,1.8831341293124684
225,7821.0,4131.0,1.8932461869055321
226,7015.0,3163.0,2.2178311722359054
227,4198.0,1921.0,2.1853201446198227
228,2360.0,1021.0,2.3114593513110093
229,960.0,438.0,2.1917808169137425
230,415.0,216.0,1.9212962874014061
231,251.0,81.0,3.0987653938424025
232,142.0,42.0,3.380952300453517
233,86.0,26.0,3.3076921804733774
234,59.0,12.0,4.916666256944479
235,38.0,0.0,0.0
236,35.0,9.0,3.8888884567901716
237,34.0,10.0,3.3999996600000344
238,44.0,13.0,3.384615124260375
239,37.0,12.0,3.0833330763889104
240,30.0,6.0,4.9999991666668056
241,18.0,4.0,0.0
242,11.0,0.0,0.0
243,12.0,0.0,0.0
244,11.0,0.0,0.0
245,8.0,0.0,0.0
246,8.0,0.0,0.0
247,0.0,0.0,0.0
248,0.0,0.0,0.0
249,0.0,0.0,0.0
250,0.0,0.0,0.0
251,0.0,0.0,0.0
252,0.0,0.0,0.0
253,0.0,0.0,0.0
254,0.0,2.0,0.0
255,0.0,0.0,0.0
256,0.0,0.0,0.0
257,0.0,0.0,0.0
258,0.0,0.0,0.0
259,0.0,0.0,0.0
260,0.0,0.0,0.0
261,0.0,0.0,0.0
262,0.0,0.0,0.0
263,0.0,0.0,0.0
264,0.0,0.0,0.0
265,31.0,33.0,0.9393939109274573
266,14853.0,7176.0,2.0698160532232697
267,25821.0,13132.0,1.9662656105721699
268,22799.0,7605.0,2.9978961205788432
269,24141.0,9219.0,2.6186137322249037
270,29522.0,11250.0,2.6241777775445176
271,19083.0,10339.0,1.8457297609202312
272,19795.0,11457.0,1.7277646851943995
273,12445.0,6767.0,1.8390719666264117
274,8216.0,4304.0,1.9089219326419788
275,10812.0,5226.0,2.0688863371471706
276,8084.0,3842.0,2.104112440889091
277,3294.0,1463.0,2.251537934209475
278,2021.0,811.0,2.4919852003797964
279,1999.0,828.0,2.414251204813706
280,2977.0,1144.0,2.6022727249980133
281,2218.0,756.0,2.9338624299816636
282,1020.0,309.0,3.3009708631036543
283,810.0,270.0,2.999999988888889
284,1673.0,624.0,2.6810897392931254
285,5012.0,1623.0,3.0881084392556324
286,3066.0,869.0,3.5281933216016186
287,1420.0,431.0,3.294663565441616
288,1097.0,358.0,3.06424580149652
289,2486.0,956.0,2.600418407321738
290,1352.0,514.0,2.6303501894351164
291,978.0,345.0,2.834782600478891
292,815.0,276.0,2.95289854002573
293,592.0,201.0,2.9452736171876936
294,448.0,136.0,3.2941176228373705
295,317.0,84.0,3.7738094788832206
296,240.0,72.0,3.333333287037038
297,171.0,61.0,2.803278642569203
298,149.0,60.0,2.483333291944445
299,138.0,54.0,2.5555555082304537
300,140.0,49.0,2.8571427988338205
301,141.0,54.0,2.6111110627572027
302,179.0,78.0,2.294871765450362
303,160.0,60.0,2.6666666222222233
304,139.0,52.0,2.673076871671599
305,125.0,42.0,2.9761904053288
306,90.0,34.0,2.6470587456747428
307,74.0,27.0,2.740740639231828
308,74.0,22.0,3.3636362107438083
309,68.0,20.0,3.3999998300000085
310,60.0,14.0,4.285713979591859
311,53.0,18.0,2.9444442808642064
312,51.0,15.0,3.3999997733333487
313,50.0,17.0,2.9411762975778646
314,50.0,11.0,4.545454132231443
315,0.0,0.0,0.0
316,0.0,0.0,0.0
317,6.0,0.0,0.0
318,0.0,0.0,0.0
319,0.0,0.0,0.0
320,0.0,0.0,0.0
321,0.0,0.0,0.0
322,0.0,0.0,0.0
323,0.0,0.0,0.0
324,0.0,0.0,0.0
325,0.0,0.0,0.0
326,0.0,0.0,0.0
327,0.0,0.0,0.0
328,0.0,0.0,0.0
329,0.0,0.0,0.0
330,0.0,0.0,0.0
331,0.0,0.0,0.0
332,0.0,0.0,0.0
333,0.0,0.0,0.0
334,0.0,0.0,0.0
335,0.0,0.0,0.0
336,3.0,2.0,0.0
337,3.0,0.0,0.0
338,1.0,3.0,0.0
339,0.0,0.0,0.0
340,1.0,1.0,0.0
341,1.0,0.0,0.0
342,0.0,1.0,0.0
343,1.0,2.0,0.0
344,0.0,0.0,0.0
345,0.0,0.0,0.0
346,0.0,0.0,0.0
347,0.0,0.0,0.0
348,0.0,1.0,0.0
349,0.0,0.0,0.0
350,0.0,0.0,0.0
351,0.0,1.0,0.0
352,0.0,0.0,0.0
353,0.0,0.0,0.0
354,0.0,0.0,0.0
355,0.0,0.0,0.0
356,0.0,4.0,0.0
357,2.0,5.0,0.0
358,701.0,464.0,1.5107758588129832
359,4565.0,2300.0,1.9847826078327033
360,13578.0,6226.0,2.180854480857556
361,17862.0,8769.0,2.0369483405135194
362,17723.0,8317.0,2.1309366355499653
363,15199.0,6887.0,2.2069115722075052
364,17551.0,8737.0,2.0088130935093496
365,18071.0,8299.0,2.1774912637453316
366,16767.0,7666.0,2.187190190166033
367,10418.0,4776.0,2.181323282625351
368,6685.0,2802.0,2.385795859248467
369,3976.0,1649.0,2.411158276281893
370,2196.0,940.0,2.33617021028067
371,10285.0,4793.0,2.1458376795022245
372,17881.0,8797.0,2.0326247582093186
373,10951.0,5475.0,2.000182648036496
374,4865.0,2544.0,1.9123427665438906
375,2460.0,1178.0,2.0882852274292993
376,1556.0,781.0,1.9923175390623336
377,978.0,486.0,2.0123456748717166
378,2031.0,945.0,2.149206346932057
379,2191.0,844.0,2.595971560905247
380,2103.0,1057.0,1.9895931863863827
381,1704.0,882.0,1.931972786925201
382,955.0,359.0,2.6601671235092836
383,491.0,211.0,2.327014206980975
384,322.0,139.0,2.316546745924124
385,247.0,113.0,2.1858406886208788
386,228.0,110.0,2.0727272538842976
387,190.0,82.0,2.317073142474718
388,152.0,65.0,2.338461502485208
389,128.0,54.0,2.3703703264746236
390,108.0,46.0,2.3478260359168255
391,103.0,46.0,2.2391303861058613
392,85.0,12.0,7.083332743055605
393,76.0,0.0,0.0
394,75.0,0.0,0.0
395,67.0,0.0,0.0
396,54.0,0.0,0.0
397,57.0,0.0,0.0
398,54.0,0.0,0.0
399,53.0,0.0,0.0
400,61.0,0.0,0.0
401,53.0,0.0,0.0
402,50.0,0.0,0.0
403,50.0,0.0,0.0
404,0.0,0.0,0.0
405,0.0,0.0,0.0
406,1.0,8.0,0.12499998437500197
407,0.0,0.0,0.0
408,0.0,0.0,0.0
409,0.0,0.0,0.0
410,0.0,0.0,0.0
411,0.0,0.0,0.0
412,0.0,0.0,0.0
413,0.0,0.0,0.0
414,0.0,0.0,0.0
415,0.0,0.0,0.0
416,0.0,0.0,0.0
417,0.0,0.0,0.0
418,0.0,0.0,0.0
419,0.0,0.0,0.0
420,0.0,0.0,0.0
421,0.0,0.0,0.0
422,0.0,0.0,0.0
423,0.0,0.0,0.0
424,0.0,0.0,0.0
425,6.0,7.0,0.857142734693895
426,3.0,8.0,0.3749999531250059
427,7.0,13.0,0.5384614970414233
428,0.0,5.0,0.0
429,5.0,4.0,0.0
430,4.0,9.0,0.44444439506173394
431,3.0,5.0,0.0
432,1.0,8.0,0.12499998437500197
433,2.0,8.0,0.24999996875000394
434,0.0,9.0,0.0
435,2.0,9.0,0.22222219753086697
436,6.0,23.0,0.2608695538752368
437,6.0,28.0,0.21428570663265334
438,7.0,27.0,0.2592592496570648
439,5.0,29.0,0.17241378715814526
440,10.0,35.0,0.28571427755102063
441,5.0,27.0,0.18518517832647488
442,4.0,34.0,0.11764705536332191
443,8.0,34.0,0.23529411072664383
444,0.0,0.0,0.0
445,2.0,4.0,0.0
446,0.0,1.0,0.0
447,0.0,0.0,0.0
448,0.0,7.0,0.0
449,0.0,2.0,0.0
450,0.0,2.0,0.0
451,0.0,6.0,0.0
452,0.0,1.0,0.0
453,0.0,0.0,0.0
454,0.0,6.0,0.0
455,0.0,4.0,0.0
456,0.0,0.0,0.0
457,0.0,0.0,0.0
458,0.0,1.0,0.0
459,0.0,0.0,0.0
460,0.0,0.0,0.0
461,0.0,3.0,0.0
462,0.0,2.0,0.0
463,0.0,0.0,0.0
464,0.0,0.0,0.0
465,0.0,3.0,0.0
466,0.0,3.0,0.0
467,0.0,6.0,0.0
468,0.0,3.0,0.0
469,0.0,3.0,0.0
470,0.0,2.0,0.0
471,0.0,1.0,0.0
472,0.0,4.0,0.0
473,0.0,6.0,0.0
474,0.0,4.0,0.0
475,0.0,2.0,0.0
476,0.0,2.0,0.0
477,0.0,0.0,0.0
478,0.0,2.0,0.0
479,0.0,1.0,0.0
480,0.0,1.0,0.0
481,0.0,2.0,0.0
482,0.0,0.0,0.0
483,0.0,2.0,0.0
484,0.0,0.0,0.0
485,0.0,0.0,0.0
486,0.0,2.0,0.0
487,0.0,2.0,0.0
488,0.0,3.0,0.0
489,0.0,5.0,0.0
490,0.0,4.0,0.0
491,1.0,2.0,0.0
492,0.0,0.0,0.0
493,0.0,4.0,0.0
494,1.0,5.0,0.0
495,1.0,3.0,0.0
496,3.0,4.0,0.0
497,0.0,4.0,0.0
498,0.0,3.0,0.0
499,2.0,6.0,0.33333327777778704
500,2.0,5.0,0.0
501,0.0,1.0,0.0
502,0.0,2.0,0.0
503,3.0,3.0,0.0
504,0.0,0.0,0.0
505,1.0,0.0,0.0
506,0.0,0.0,0.0
507,0.0,0.0,0.0
508,0.0,3.0,0.0
509,0.0,3.0,0.0
510,0.0,1.0,0.0
511,0.0,0.0,0.0
512,0.0,1.0,0.0
513,0.0,2.0,0.0
514,1.0,0.0,0.0
515,0.0,0.0,0.0
516,0.0,0.0,0.0
517,0.0,0.0,0.0
518,0.0,1.0,0.0
519,0.0,0.0,0.0
520,1.0,1.0,0.0
521,0.0,0.0,0.0
522,0.0,0.0,0.0
523,0.0,0.0,0.0
524,0.0,0.0,0.0
525,0.0,0.0,0.0
526,0.0,0.0,0.0
527,1.0,0.0,0.0
528,1.0,0.0,0.0
529,0.0,0.0,0.0
530,2.0,0.0,0.0
531,2.0,0.0,0.0
532,1.0,0.0,0.0
533,0.0,0.0,0.0
534,0.0,0.0,0.0
535,1.0,0.0,0.0
536,0.0,0.0,0.0
537,0.0,0.0,0.0
538,0.0,0.0,0.0
539,0.0,0.0,0.0
540,2.0,0.0,0.0
541,0.0,0.0,0.0
542,1.0,0.0,0.0
543,2.0,0.0,0.0
544,0.0,0.0,0.0
545,2.0,5.0,0.0
546,4.0,5.0,0.0
547,1.0,0.0,0.0
548,0.0,0.0,0.0
549,4.0,1.0,0.0
550,4.0,2.0,0.0
551,0.0,0.0,0.0
552,3.0,1.0,0.0
553,2.0,1.0,0.0
554,1.0,1.0,0.0
555,0.0,0.0,0.0
556,1.0,5.0,0.0
557,1.0,0.0,0.0
558,2.0,3.0,0.0
559,0.0,0.0,0.0
560,0.0,4.0,0.0
561,3.0,0.0,0.0
562,4.0,3.0,0.0
563,3.0,3.0,0.0
564,0.0,0.0,0.0
565,0.0,0.0,0.0
566,0.0,0.0,0.0
567,1.0,2.0,0.0
568,0.0,0.0,0.0
569,1.0,0.0,0.0
570,0.0,0.0,0.0
571,0.0,0.0,0.0
572,0.0,0.0,0.0
573,0.0,0.0,0.0
574,0.0,0.0,0.0
575,0.0,0.0,0.0
576,0.0,0.0,0.0
577,0.0,0.0,0.0
578,0.0,0.0,0.0
579,0.0,0.0,0.0
580,0.0,0.0,0.0
581,0.0,0.0,0.0
582,0.0,0.0,0.0
583,0.0,0.0,0.0
584,0.0,0.0,0.0
585,2.0,0.0,0.0
586,3.0,0.0,0.0
587,3.0,2.0,0.0
588,1.0,1.0,0.0
589,1.0,0.0,0.0
590,2.0,0.0,0.0
591,0.0,0.0,0.0
592,0.0,0.0,0.0
593,1.0,1.0,0.0
594,1.0,0.0,0.0
595,0.0,1.0,0.0
596,0.0,0.0,0.0
597,0.0,0.0,0.0
598,0.0,5.0,0.0
599,0.0,0.0,0.0
600,0.0,2.0,0.0
601,1.0,4.0,0.0
602,0.0,0.0,0.0
603,0.0,2.0,0.0
604,0.0,0.0,0.0
605,0.0,3.0,0.0
606,0.0,4.0,0.0
607,0.0,3.0,0.0
608,1.0,4.0,0.0
609,1.0,7.0,0.1428571224489825
610,2.0,2.0,0.0
611,2.0,0.0,0.0
612,0.0,5.0,0.0
613,0.0,5.0,0.0
614,0.0,2.0,0.0
615,0.0,4.0,0.0
616,0.0,4.0,0.0
617,0.0,3.0,0.0
618,0.0,7.0,0.0
619,2.0,5.0,0.0
620,0.0,2.0,0.0
621,0.0,3.0,0.0
622,0.0,4.0,0.0
623,0.0,7.0,0.0
624,0.0,0.0,0.0
625,2.0,0.0,0.0
626,2.0,0.0,0.0
627,2.0,0.0,0.0
628,4.0,0.0,0.0
629,2.0,0.0,0.0
630,2.0,0.0,0.0
631,0.0,2.0,0.0
632,1.0,1.0,0.0
633,0.0,0.0,0.0
634,1.0,0.0,0.0
635,0.0,0.0,0.0
636,0.0,0.0,0.0
637,2.0,0.0,0.0
638,2.0,0.0,0.0
639,1.0,0.0,0.0
640,0.0,0.0,0.0
641,2.0,0.0,0.0
642,2.0,0.0,0.0
643,2.0,0.0,0.0
644,0.0,0.0,0.0
645,1.0,1.0,0.0
646,0.0,3.0,0.0
647,4.0,6.0,0.6666665555555741
648,0.0,4.0,0.0
649,2.0,6.0,0.33333327777778704
650,0.0,5.0,0.0
651,0.0,2.0,0.0
652,3.0,2.0,0.0
653,3.0,4.0,0.0
654,1.0,4.0,0.0
655,2.0,4.0,0.0
656,1.0,5.0,0.0
657,2.0,4.0,0.0
658,0.0,2.0,0.0
659,0.0,5.0,0.0
660,0.0,1.0,0.0
661,0.0,5.0,0.0
662,0.0,4.0,0.0
663,0.0,1.0,0.0
664,0.0,0.0,0.0
665,0.0,1.0,0.0
666,0.0,3.0,0.0
667,0.0,3.0,0.0
668,0.0,1.0,0.0
669,2.0,0.0,0.0
670,1.0,4.0,0.0
671,3.0,0.0,0.0
672,1.0,1.0,0.0
673,0.0,0.0,0.0
674,0.0,2.0,0.0
675,0.0,0.0,0.0
676,0.0,2.0,0.0
677,0.0,2.0,0.0
678,0.0,1.0,0.0
679,1.0,2.0,0.0
680,1.0,5.0,0.0
681,0.0,1.0,0.0
682,2.0,1.0,0.0
683,0.0,1.0,0.0
684,0.0,0.0,0.0
685,0.0,2.0,0.0
686,0.0,0.0,0.0
687,0.0,2.0,0.0
688,0.0,1.0,0.0
689,0.0,0.0,0.0
690,0.0,0.0,0.0
691,0.0,0.0,0.0
692,0.0,0.0,0.0
693,0.0,0.0,0.0
694,0.0,0.0,0.0
695,0.0,0.0,0.0
696,0.0,0.0,0.0
697,0.0,0.0,0.0
698,0.0,0.0,0.0
699,0.0,0.0,0.0
700,0.0,0.0,0.0
701,0.0,1.0,0.0
702,0.0,1.0,0.0
703,0.0,1.0,0.0
704,0.0,0.0,0.0
705,0.0,1.0,0.0
706,1.0,0.0,0.0
707,1.0,1.0,0.0
708,0.0,0.0,0.0
709,3.0,0.0,0.0
710,2.0,3.0,0.0
711,0.0,0.0,0.0
712,3.0,0.0,0.0
713,5.0,1.0,0.0
714,5.0,6.0,0.8333331944444675
715,4.0,4.0,0.0
716,8.0,1.0,0.0
717,5.0,2.0,0.0
718,7.0,1.0,0.0
719,5.0,1.0,0.0
720,5.0,0.0,0.0
721,8.0,0.0,0.0
722,4.0,3.0,0.0
723,6.0,2.0,0.0
724,0.0,0.0,0.0
725,0.0,0.0,0.0
726,0.0,0.0,0.0
727,0.0,0.0,0.0
728,0.0,0.0,0.0
